"","userID","start.timestamp","finish.timestamp","timezone.offset","duration","distance","start.cluster.id","finish.cluster.id","isPredicted","rank","guessProbability","numpred"
"247",3453,1495006538571,1495008619066,10800000,34.6749166666667,13.1194190383734,8,23,TRUE,1,0.91152455700638,5
"248",3453,1495039839415,1495040795454,10800000,15.9339833333333,10.1282237163166,23,17,FALSE,4,0.0198631357185727,4
"249",3453,1495048280838,1495048972751,10800000,11.5318833333333,6.16623149137771,17,8,FALSE,-1,-1,1
"250",3453,1495083648912,1495085769486,10800000,35.3429,14.8091482807789,9,23,TRUE,2,0.2566194235881,6
"251",3453,1495213390270,1495214368339,10800000,16.30115,10.641691584352,23,17,FALSE,4,0.0250345302629862,4
"252",3453,1495620051465,1495621572599,10800000,25.3522333333333,13.2911317482317,8,23,TRUE,1,0.755978583171243,5
"253",3453,1495652163640,1495653105156,10800000,15.6919333333333,6.17140132571338,17,8,FALSE,-1,-1,1
"254",3453,1495736299309,1495736901904,10800000,10.04325,7.30546610628175,23,26,FALSE,-1,-1,4
"255",3453,1495784641595,1495786327594,10800000,28.0999833333333,12.9662544453817,8,23,TRUE,1,0.694751125513992,5
"256",3453,1495811583099,1495815306330,10800000,62.05385,18.6850771105241,23,24,FALSE,-1,-1,4
"257",3453,1495820091834,1495820975843,10800000,14.7334833333333,8.97834043577503,24,8,FALSE,-1,-1,1
"258",3453,1496042477790,1496043745221,10800000,21.12385,13.2396243664072,8,23,TRUE,1,0.343534945207426,5
"259",3453,1496064419483,1496066643864,10800000,37.0730166666667,16.0827409799833,8,0,FALSE,-1,-1,5
"260",3453,1496067731629,1496070401697,10800000,44.5011333333333,23.1884819808817,0,21,FALSE,-1,-1,1
"261",3453,1496163437655,1496165020325,10800000,26.3778333333333,13.0361228993646,23,8,TRUE,1,0.570228720828517,4
"262",3453,1496241515868,1496244340414,10800000,47.0757666666667,15.292889106833,23,4,TRUE,2,0.212599756085613,4
"263",3453,1496328181169,1496329079348,10800000,14.96965,7.55218061115822,23,16,FALSE,-1,-1,4
"264",3453,1496389303664,1496390234527,10800000,15.5143833333333,9.2266592661965,27,23,TRUE,1,0.261041973590765,1
"265",3453,1496430452542,1496431449487,10800000,16.61575,9.64510291576,28,14,FALSE,-1,-1,0
"266",3559,1486748841514,1486750328492,7200000,24.16615,17.8812306698216,10,5,NA,NA,NA,NA
"267",3559,1486755400685,1486755917703,7200000,8.04985,4.0494341446638,14,15,NA,NA,NA,NA
"268",3559,1486757213672,1486757850686,7200000,10.6033,5.73258311652952,15,5,NA,NA,NA,NA
"269",3559,1486765713121,1486767547203,7200000,28.7159166666667,18.1855635677959,5,27,NA,NA,NA,NA
"270",3559,1486799934985,1486802127201,7200000,33.3538166666667,14.3254981290725,27,6,NA,NA,NA,NA
"271",3559,1486804995181,1486808034311,7200000,48.20205,23.1427256190584,6,27,NA,NA,NA,NA
"272",3559,1486821694421,1486822072391,7200000,5.78285,1.4300378586349,10,11,NA,NA,NA,NA
"273",3559,1486824869589,1486825712339,7200000,13.6956833333333,0.634685890913005,10,27,NA,NA,NA,NA
"274",3559,1486831439300,1486831747326,7200000,4.73345,2.08814304838072,27,11,NA,NA,NA,NA
"275",3559,1486975770272,1486979392926,7200000,60.0121166666667,28.3883741884713,18,33,NA,NA,NA,NA
"276",3559,1486981433921,1486981884511,7200000,7.49253333333333,2.41716222514197,37,27,NA,NA,NA,NA
"277",3559,1486997946810,1486998847896,7200000,14.3669666666667,5.60050678510052,28,0,NA,NA,NA,NA
"278",3559,1486999766816,1487003268942,7200000,58.0497333333333,10.9715069117808,0,27,NA,NA,NA,NA
"279",3559,1487060247084,1487064780934,7200000,74.3818,33.841793006513,16,27,NA,NA,NA,NA
"280",3559,1487075701875,1487079881134,7200000,69.6384833333333,16.1949549788117,10,27,NA,NA,NA,NA
"281",3559,1487091740286,1487092842317,7200000,18.20035,0.548858571659077,11,11,NA,NA,NA,NA
"282",3559,1487092843309,1487094932815,7200000,27.5742666666667,6.15561660172372,11,11,NA,NA,NA,NA
"283",3559,1487099911291,1487100057301,7200000,2.25035,0.480556772394346,31,11,NA,NA,NA,NA
"284",3559,1487148520280,1487153865308,7200000,87.6176666666667,7.05453467645289,2,33,NA,NA,NA,NA
"285",3559,1487156131033,1487156653581,7200000,8.6427,3.71407426027538,37,27,NA,NA,NA,NA
"286",3559,1487162557942,1487167711989,7200000,84.6507833333333,15.8267030987642,10,1,NA,NA,NA,NA
"287",3559,1487179392964,1487181132716,7200000,28.5958666666667,24.2589159435585,9,27,NA,NA,NA,NA
"288",3559,1487578360020,1487579075108,7200000,11.7851333333333,3.58158093273551,27,33,NA,NA,NA,NA
"289",3559,1487580879840,1487583195761,7200000,37.7643333333333,13.6974856844926,35,27,NA,NA,NA,NA
"290",3559,1487602963993,1487605316276,7200000,38.5044,6.930121199859,18,27,NA,NA,NA,NA
"291",3559,1487609197346,1487609645338,7200000,7.11593333333333,1.57331794107582,10,11,NA,NA,NA,NA
"292",3559,1487612308269,1487615300235,7200000,48.49995,4.91880207520888,16,27,NA,NA,NA,NA
"293",3559,1487619585241,1487619827276,7200000,3.91711666666667,2.21664084209969,18,33,NA,NA,NA,NA
"294",3559,1487630364446,1487631498373,7200000,18.58235,13.9195047577936,17,27,NA,NA,NA,NA
"295",3559,1487665252701,1487668773054,7200000,57.8898666666667,18.8257723332315,27,7,NA,NA,NA,NA
"296",3559,1487675584065,1487675953665,7200000,4.27548333333333,1.8607658627133,29,27,NA,NA,NA,NA
"297",3559,1487695629738,1487696089747,7200000,6.76658333333333,3.09295224947148,10,11,NA,NA,NA,NA
"298",3559,1487701200716,1487701369818,7200000,2.75091666666667,0.939000705535671,10,27,NA,NA,NA,NA
"299",3559,1487704371800,1487706898201,7200000,41.8898833333333,34.3646342214687,27,11,NA,NA,NA,NA
"300",3559,1487710963382,1487711260375,7200000,4.3322,1.88585627046868,11,27,NA,NA,NA,NA
"301",3559,1487753794292,1487755087265,7200000,21.1653333333333,6.34515672207989,19,26,NA,NA,NA,NA
"302",3559,1487757162184,1487758480211,7200000,21.8165666666667,11.7450229735962,23,27,NA,NA,NA,NA
"303",3559,1487778418202,1487780536037,7200000,34.58055,16.0890369231896,27,5,NA,NA,NA,NA
"304",3559,1487780537015,1487782195033,7200000,27.2828166666667,16.4883715293231,5,27,NA,NA,NA,NA
"305",3559,1487794413976,1487794652664,7200000,3.97813333333333,1.67139157226127,31,27,NA,NA,NA,NA
"306",3559,1487843134839,1487848017683,7200000,80.5645,43.4274518718175,27,27,NA,NA,NA,NA
"307",3559,1487868766819,1487869094683,7200000,3.83155,1.5172527656749,22,11,NA,NA,NA,NA
"308",3559,1487873740479,1487874155472,7200000,6.71688333333333,2.10733493727691,11,27,NA,NA,NA,NA
"309",3559,1487924301038,1487926181056,7200000,30.9675333333333,1.23492856817062,21,4,NA,NA,NA,NA
"310",3559,1487943593238,1487943928178,7200000,5.06643333333333,1.27605107338337,10,27,NA,NA,NA,NA
"311",3559,1487949089930,1487949645930,7200000,8.54968333333333,2.26481710155657,16,8,NA,NA,NA,NA
"312",3559,1487951384937,1487952361494,7200000,16.07585,6.03312059069734,8,10,FALSE,-1,-1,1
"313",3559,1487958451016,1487961196074,7200000,43.36755,15.9487235394236,27,11,TRUE,1,0.517573699979491,4
"314",3559,1487968454700,1487968740783,7200000,4.31673333333333,1.41805036171361,31,27,TRUE,2,0.0720956077428894,2
"315",3559,1487973884743,1487974191718,7200000,5.01625,2.37800441179972,18,33,FALSE,-1,-1,2
"316",3559,1487976685500,1487977087716,7200000,4.95333333333333,2.39134918695489,12,27,TRUE,1,0.737590867577179,1
"317",3559,1488008292853,1488009489879,7200000,19.7501166666667,13.5292599186858,38,6,FALSE,-1,-1,0
"318",3559,1488011717267,1488012169206,7200000,6.58348333333333,1.62314100024046,6,34,FALSE,-1,-1,1
"319",3559,1488015806217,1488017723203,7200000,31.8997333333333,28.8332481849783,6,27,FALSE,-1,-1,0
"320",3559,1488041638287,1488042023230,7200000,5.83205,3.21843840758097,10,11,TRUE,1,0.623839000485595,2
"321",3559,1488046331967,1488046523334,7200000,2.97221666666667,0.506564575653523,10,27,TRUE,2,0.316704865105181,2
"322",3559,1488095712445,1488097521424,7200000,28.7499333333333,6.72105945024209,10,38,FALSE,-1,-1,2
"323",3559,1488566905116,1488567178234,7200000,4.03338333333333,2.10853760365366,15,24,FALSE,-1,-1,0
"324",3559,1488888084933,1488888485950,7200000,4.91641666666667,2.43144341412434,37,10,FALSE,-1,-1,1
"325",3559,1489007390525,1489011708621,7200000,69.3498166666667,20.8835660927045,36,27,FALSE,-1,-1,3
"326",3559,1489425971703,1489427473689,7200000,24.56665,8.02024609746267,20,30,FALSE,-1,-1,0
"327",3559,1489512851699,1489513116698,7200000,3.73331666666667,0.94866584528303,3,13,FALSE,-1,-1,1
"328",3559,1489574364558,1489576169534,7200000,29.7665,30.3079034403477,33,27,TRUE,2,0.252560765640068,2
"329",3559,1491802829664,1491805496383,10800000,44.4453166666667,56.0874022981209,25,2,FALSE,-1,-1,0
"330",3559,1493393205337,1493394106174,10800000,15.01395,7.93381633273145,32,11,TRUE,2,0.125412518123693,6
"331",5555,1492342605017,1492345066792,3600000,41.0295833333333,4.12931314510871,23,10,NA,NA,NA,NA
"332",5555,1492345093782,1492345607002,3600000,8.55366666666667,8.29183073376056,10,23,NA,NA,NA,NA
"333",5555,1492350958999,1492351466006,3600000,8.45011666666667,0.795493061279711,25,11,NA,NA,NA,NA
"334",5555,1492353845995,1492354201954,3600000,5.93265,4.01817507761898,11,23,NA,NA,NA,NA
"335",5555,1492442121278,1492442484293,3600000,6.05025,4.67333326217937,49,23,NA,NA,NA,NA
"336",5555,1492516267599,1492517750583,3600000,24.7164,9.68424050751045,8,17,NA,NA,NA,NA
"337",5555,1492520363690,1492522272661,3600000,31.8161833333333,11.2836507564156,32,23,NA,NA,NA,NA
"338",5555,1492689276253,1492690971224,3600000,28.2495166666667,10.9450003328218,13,17,NA,NA,NA,NA
"339",5555,1492693886248,1492695426235,3600000,25.66645,10.7743500247948,57,23,NA,NA,NA,NA
"340",5555,1493451879307,1493456758277,3600000,81.3161666666667,85.212020311192,23,62,NA,NA,NA,NA
"341",5555,1493488661377,1493491903299,3600000,54.0320333333333,78.6151813950365,26,23,NA,NA,NA,NA
"342",5555,1493548863558,1493551238529,3600000,39.58285,1.30215553956998,51,23,NA,NA,NA,NA
"343",5555,1493633750726,1493634285759,3600000,8.91721666666667,7.07709465869872,23,59,NA,NA,NA,NA
"344",5555,1493637973770,1493638307776,3600000,5.56676666666667,5.28209649150881,32,23,NA,NA,NA,NA
"345",5555,1493644702689,1493648021686,3600000,55.3166166666667,33.1555281631926,39,23,NA,NA,NA,NA
"346",5555,1493709767926,1493710410929,3600000,10.7167166666667,7.11430627364127,38,19,NA,NA,NA,NA
"347",5555,1494345304911,1494346020679,3600000,11.9294666666667,7.7694076666232,23,45,NA,NA,NA,NA
"348",5555,1494353105509,1494353339675,3600000,3.90276666666667,2.54576830458685,30,23,NA,NA,NA,NA
"349",5555,1494443988073,1494448554920,3600000,76.1141166666667,14.0562616783594,30,23,NA,NA,NA,NA
"350",5555,1494487384093,1494488536123,3600000,19.2005,14.3522541419403,13,23,NA,NA,NA,NA
"351",5555,1494496533270,1494497224139,3600000,11.5144833333333,6.07145241407727,20,23,NA,NA,NA,NA
"352",5555,1494504231515,1494506113164,3600000,31.3608166666667,10.6016915166947,53,59,NA,NA,NA,NA
"353",5555,1494508315794,1494510172152,3600000,30.9393,10.790135895054,57,23,NA,NA,NA,NA
"354",5555,1494522340975,1494523600175,3600000,20.9866666666667,13.21213147764,23,46,NA,NA,NA,NA
"355",5555,1494530124186,1494533853183,3600000,62.14995,45.7882828469994,52,27,NA,NA,NA,NA
"356",5555,1494534809179,1494535184163,3600000,6.24973333333333,3.90598133323873,27,23,NA,NA,NA,NA
"357",5555,1494573756311,1494577094360,3600000,55.63415,31.8450917647218,20,23,NA,NA,NA,NA
"358",5555,1494590619278,1494592173325,3600000,25.9007833333333,10.3360059134521,53,17,NA,NA,NA,NA
"359",5555,1494595094003,1494597340355,3600000,37.4392,10.3275351325313,31,23,NA,NA,NA,NA
"360",5555,1494602738569,1494603318378,3600000,9.66348333333333,7.52477662373777,23,10,NA,NA,NA,NA
"361",5555,1494607634076,1494608039370,3600000,6.7549,6.39005333573925,1,23,NA,NA,NA,NA
"362",5555,1494655387120,1494656083497,3600000,11.6062833333333,7.52580249330754,23,10,NA,NA,NA,NA
"363",5555,1494676700806,1494681969546,3600000,87.8123333333333,79.4584822101768,28,10,NA,NA,NA,NA
"364",5555,1494685741812,1494685962569,3600000,3.67928333333333,3.25745999801168,36,23,NA,NA,NA,NA
"365",5555,1494759514604,1494759904795,3600000,6.50318333333333,4.09890653767088,11,23,NA,NA,NA,NA
"366",5555,1494762608818,1494766017802,3600000,56.8164,6.4349672757879,6,23,NA,NA,NA,NA
"367",5555,1494769816638,1494771049818,3600000,20.553,5.14550416318528,11,27,NA,NA,NA,NA
"368",5555,1494772952823,1494773165820,3600000,3.54995,2.51140618918767,30,23,NA,NA,NA,NA
"369",5555,1494782371074,1494783717837,3600000,22.44605,5.45268117469358,34,23,NA,NA,NA,NA
"370",5555,1494838508815,1494840021836,3600000,25.2170166666667,25.3412905136049,6,16,NA,NA,NA,NA
"371",5555,1494842380818,1494844474875,3600000,34.90095,26.7230699104312,9,18,NA,NA,NA,NA
"372",5555,1494848041872,1494851442851,3600000,56.6829833333333,19.6497769641015,44,17,NA,NA,NA,NA
"373",5555,1494853965781,1494856124848,3600000,35.98445,12.6764150397028,57,23,NA,NA,NA,NA
"374",5555,1494915442029,1494915653042,3600000,3.51688333333333,2.25029726133439,29,27,NA,NA,NA,NA
"375",5555,1494951429606,1494952701088,3600000,21.1913666666667,8.81552677037801,20,23,NA,NA,NA,NA
"376",5555,1494957984706,1494960087201,3600000,35.0415833333333,5.31200110983952,30,23,NA,NA,NA,NA
"377",5555,1495012430284,1495012961368,3600000,8.8514,3.95977947124398,27,23,NA,NA,NA,NA
"378",5555,1495028341151,1495033374425,3600000,83.8879,101.021396776908,8,2,NA,NA,NA,NA
"379",5555,1495037470341,1495038818421,3600000,22.468,7.637064848662,2,60,NA,NA,NA,NA
"380",5555,1495038949434,1495045025419,3600000,101.266416666667,106.520431713804,60,23,NA,NA,NA,NA
"381",5555,1495047868123,1495048002463,3600000,2.239,0.947751708830778,7,27,NA,NA,NA,NA
"382",5555,1495092142589,1495093347632,3600000,20.08405,14.5549326242096,30,23,NA,NA,NA,NA
"383",5555,1495121598671,1495122770700,3600000,19.5338166666667,4.02013479086712,27,23,NA,NA,NA,NA
"384",5555,1495127196691,1495128304704,3600000,18.4668833333333,13.1847090461521,23,46,NA,NA,NA,NA
"385",5555,1495134420704,1495135979707,3600000,25.9833833333333,16.0439919544155,12,23,NA,NA,NA,NA
"386",5555,1495183560108,1495184692908,3600000,18.88,22.1044155830397,40,61,NA,NA,NA,NA
"387",5555,1495187168911,1495190119917,3600000,49.1834333333333,36.1249657755743,58,23,NA,NA,NA,NA
"388",5555,1495197368231,1495197637346,3600000,4.48525,3.04587338871104,3,23,NA,NA,NA,NA
"389",5555,1495207228914,1495207377370,3600000,2.47426666666667,1.25707887235501,30,27,NA,NA,NA,NA
"390",5555,1495210031604,1495210200859,3600000,2.82091666666667,1.61924053172137,20,23,NA,NA,NA,NA
"391",5555,1495223172573,1495223487392,3600000,5.24698333333333,3.48493945551763,47,27,NA,NA,NA,NA
"392",5555,1495290026124,1495290509686,3600000,8.05936666666667,6.36566494691866,23,64,NA,NA,NA,NA
"393",5555,1495293269677,1495293478669,3600000,3.4832,3.21385244817916,25,23,NA,NA,NA,NA
"394",5555,1495305806700,1495307538703,3600000,28.8667166666667,5.75073935089222,29,23,NA,NA,NA,NA
"395",5555,1495369724103,1495370544956,3600000,13.6808833333333,4.13629204282296,23,27,NA,NA,NA,NA
"396",5555,1495372943964,1495373293933,3600000,5.83281666666667,4.01830046836832,11,23,NA,NA,NA,NA
"397",5555,1495436971315,1495438028143,3600000,17.6138,3.11138806998045,38,23,NA,NA,NA,NA
"398",5555,1495454662899,1495456574154,3600000,31.85425,12.329095225038,20,17,NA,NA,NA,NA
"399",5555,1495458785131,1495460553151,3600000,29.467,10.8658213898452,57,23,NA,NA,NA,NA
"400",5555,1495540875322,1495542886347,3600000,33.5170833333333,11.1463085051748,13,17,NA,NA,NA,NA
"401",5555,1495545578337,1495547385348,3600000,30.11685,11.2117156622637,57,23,NA,NA,NA,NA
"402",5555,1495618506259,1495618841554,3600000,5.58825,3.01550448745723,20,33,NA,NA,NA,NA
"403",5555,1495621606534,1495622140567,3600000,8.90055,6.58627798759516,30,18,NA,NA,NA,NA
"404",5555,1495624556672,1495628253589,3600000,61.6152833333333,22.7524019078022,50,17,NA,NA,NA,NA
"405",5555,1495630821568,1495632407587,3600000,26.43365,10.4123685029526,64,23,NA,NA,NA,NA
"406",5555,1495980191069,1495980379189,3600000,3.13533333333333,3.24880284167188,25,23,NA,NA,NA,NA
"407",5555,1495982597878,1495982896395,3600000,4.97528333333333,4.13840431924573,23,11,NA,NA,NA,NA
"408",5555,1495983863392,1495984146282,3600000,4.71483333333333,4.07551286364189,11,23,NA,NA,NA,NA
"409",5555,1495989866479,1495990321447,3600000,7.5828,7.13971435486295,23,59,NA,NA,NA,NA
"410",5555,1495992722734,1495992873545,3600000,2.51351666666667,2.27133715952833,5,23,NA,NA,NA,NA
"411",5555,1496047422597,1496047770898,3600000,5.80501666666667,5.02249210677295,14,10,NA,NA,NA,NA
"412",5555,1496051120329,1496052782242,3600000,27.69855,6.60410539116124,56,23,NA,NA,NA,NA
"413",5555,1496067960818,1496068387982,3600000,7.1194,4.10478275427696,23,27,NA,NA,NA,NA
"414",5555,1496069989167,1496070383274,3600000,6.56845,3.83445239345729,27,23,NA,NA,NA,NA
"415",5555,1496145346209,1496147207545,3600000,31.0222666666667,11.0634722227935,13,17,NA,NA,NA,NA
"416",5555,1496150334436,1496151510392,3600000,19.5992666666667,9.06909350886082,27,23,NA,NA,NA,NA
"417",5555,1496160587388,1496162096397,3600000,25.15015,5.45024682781403,34,23,NA,NA,NA,NA
"418",5555,1496227961854,1496228301568,3600000,5.6619,3.64834663786162,23,27,NA,NA,NA,NA
"419",5555,1496234050776,1496235426581,3600000,22.9300833333333,14.4275224341644,24,10,FALSE,-1,-1,0
"420",5555,1496237824343,1496239018589,3600000,19.9041,14.4424018505703,14,65,FALSE,-1,-1,1
"421",5555,1496251348563,1496253313665,3600000,32.7517,20.2811177682733,21,23,TRUE,3,0.156074723704129,3
"422",5555,1496312397242,1496313832774,3600000,23.9255333333333,24.1621950557321,63,4,FALSE,-1,-1,2
"423",5555,1496315733156,1496317183767,3600000,24.17685,24.570758168419,41,23,FALSE,-1,-1,0
"424",5555,1496319487771,1496321367764,3600000,31.3332166666667,8.75723242087387,15,23,TRUE,1,0.728409678716402,1
"425",5555,1496327202744,1496333830876,3600000,109.67455,105.140525428855,20,35,NA,NA,NA,NA
"426",5555,1496353054831,1496359890584,3600000,113.929216666667,111.6530978692,35,23,NA,NA,NA,NA
"427",5555,1496399901045,1496400380682,3600000,7.99395,4.77410596793287,23,33,FALSE,-1,-1,5
"428",5555,1496404592917,1496406185680,3600000,26.54605,10.0467338446511,37,17,FALSE,-1,-1,1
"429",5555,1496409159918,1496410865713,3600000,28.4299166666667,11.3228933623999,32,23,TRUE,1,0.487423447383967,1
"430",5555,1496411991702,1496412431701,3600000,7.33331666666667,4.1039675535064,23,27,TRUE,3,0.110858893871276,5
"431",5555,1496414100766,1496414548704,3600000,7.46563333333333,3.88631405520728,27,23,TRUE,1,0.485620257075584,1
"432",5555,1496474184404,1496476916845,3600000,45.5406833333333,18.9555163195899,23,54,FALSE,-1,-1,6
"433",5555,1496480355823,1496480833856,3600000,7.96721666666667,9.14158919853797,42,23,FALSE,-1,-1,0
"434",5555,1496492815828,1496493318851,3600000,8.38371666666667,7.14645034700925,23,59,TRUE,2,0.106871323950345,6
"435",5555,1496496936925,1496497187880,3600000,4.18258333333333,4.55110078796188,43,23,FALSE,-1,-1,1
"436",5555,1496498563473,1496499012854,3600000,7.48968333333333,6.36283391403998,23,64,TRUE,2,0.283568131873187,6
"437",5555,1496501721931,1496501884834,3600000,2.71505,2.09621233144541,5,23,TRUE,1,0.156133911150324,1
"438",5555,1496511707284,1496512094871,3600000,6.45978333333333,3.97653289483337,23,27,TRUE,2,0.153195028444677,6
"439",5555,1496557474779,1496558055623,3600000,9.68073333333333,7.52964729125945,23,10,TRUE,1,0.331209089637372,6
"440",5555,1496560574966,1496565921002,3600000,89.1006,46.1607554242811,10,0,FALSE,-1,-1,1
"441",5555,1496605278312,1496605658297,3600000,6.33308333333333,5.33620935808367,10,48,FALSE,-1,-1,1
"442",5555,1496647266932,1496648560458,3600000,21.5587666666667,7.45856129333682,23,27,TRUE,1,0.365064576613141,5
"443",5555,1496662206479,1496662628493,3600000,7.03356666666667,4.71680135699612,23,33,FALSE,-1,-1,5
"444",5555,1496677103229,1496677384488,3600000,4.68765,2.76116171437232,23,15,FALSE,-1,-1,5
"445",5555,1496678278512,1496679843496,3600000,26.0830666666667,8.77516078187279,15,10,FALSE,-1,-1,1
"446",5555,1496679853522,1496680507499,3600000,10.8996166666667,8.3769560519241,10,23,TRUE,1,0.845130140610216,1
"447",5555,1496733270743,1496734781728,3600000,25.1830833333333,17.2509741380019,23,23,NA,NA,NA,NA
"448",5555,1496750393895,1496752103802,3600000,28.49845,10.6806655172114,13,59,TRUE,1,0.981330563790606,2
"449",5555,1496754300272,1496756275795,3600000,32.9253833333333,13.4893559083125,59,23,FALSE,-1,-1,0
"450",5555,1496765226509,1496767262828,3600000,33.93865,7.52375075424827,23,27,TRUE,3,0.11062759705304,5
"451",5555,1496768813630,1496769273857,3600000,7.67045,4.11517154288263,27,23,TRUE,1,0.805745991862447,1
"452",5555,1496820621023,1496821662028,3600000,17.3500833333333,2.83436338032221,38,23,TRUE,2,0.0465230050479739,2
"453",5555,1496833773574,1496835175050,3600000,23.3579333333333,21.6864539600009,23,55,FALSE,-1,-1,5
"454",5555,1496835931078,1496837125068,3600000,19.8998333333333,19.0794435994689,55,22,FALSE,-1,-1,0
"455",5555,1496838296268,1496842438091,3600000,69.0303833333333,95.1166402184106,22,2,FALSE,-1,-1,0
"456",5555,1496846043504,1496851639089,3600000,93.25975,98.1356808981434,2,23,FALSE,-1,-1,1
"457",5555,1496859268480,1496859704119,3600000,7.26065,4.10653788221688,23,27,TRUE,1,0.561556653679071,5
"458",5555,1496861319216,1496861767116,3600000,7.465,3.93595445201637,27,23,TRUE,1,0.744853546716867,1
"459",5555,1496906327880,1496907522279,3600000,19.90665,14.0763248631738,53,23,FALSE,-1,-1,2
"460",5659,1492251772922,1492259778246,7200000,133.422066666667,310.329800511259,19,6,NA,NA,NA,NA
"461",5659,1492867227099,1492868363271,7200000,18.9362,8.70475633343316,26,27,NA,NA,NA,NA
"462",5659,1492878812903,1492879978358,7200000,19.42425,9.38153197340744,27,26,NA,NA,NA,NA
"463",5659,1493545347068,1493554875042,7200000,158.799566666667,301.350150504559,26,20,NA,NA,NA,NA
"464",5659,1493558035839,1493562497953,7200000,74.3685666666667,180.601315363736,20,21,NA,NA,NA,NA
"465",5659,1493714131064,1493716091191,10800000,32.6687833333333,3.56610727851203,2,14,NA,NA,NA,NA
"466",5659,1493737673174,1493743178183,10800000,91.75015,104.856151824821,0,2,NA,NA,NA,NA
"467",5659,1493823625668,1493826373541,10800000,45.7978833333333,9.34717941673385,3,8,NA,NA,NA,NA
"468",5659,1493879153636,1493879796420,10800000,10.7130666666667,6.42473463378752,8,3,NA,NA,NA,NA
"469",5659,1493925120901,1493926553875,10800000,23.8829,15.5570111686963,23,8,NA,NA,NA,NA
"470",5659,1493966348906,1493966942452,10800000,9.89243333333333,5.54235859039011,8,3,NA,NA,NA,NA
"471",5659,1494007730171,1494007927187,10800000,3.2836,0.882766625366867,28,8,NA,NA,NA,NA
"472",5659,1494050896578,1494052080967,10800000,19.7398166666667,14.9679048298685,8,15,NA,NA,NA,NA
"473",5659,1494070245788,1494071388784,10800000,19.0499333333333,9.54253047228015,15,5,NA,NA,NA,NA
"474",5659,1494072978208,1494074200102,10800000,20.3649,8.82812597931406,5,28,NA,NA,NA,NA
"475",5659,1494149815791,1494150531155,10800000,11.9227333333333,8.30787100260909,28,5,NA,NA,NA,NA
"476",5659,1494152973113,1494154703112,10800000,28.8333166666667,26.3509256334402,5,13,NA,NA,NA,NA
"477",5659,1494156128841,1494156709083,10800000,9.6707,2.0569996710952,13,10,NA,NA,NA,NA
"478",5659,1494175557529,1494177172322,10800000,26.9132166666667,23.2155582154077,16,8,NA,NA,NA,NA
"479",5659,1494225162734,1494225656915,10800000,8.23635,4.90301881297183,8,3,NA,NA,NA,NA
"480",5659,1494259601890,1494260950982,10800000,22.4848666666667,16.8243190661385,4,8,NA,NA,NA,NA
"481",5659,1494321501221,1494325203710,10800000,61.70815,13.3601666758596,8,24,NA,NA,NA,NA
"482",5659,1494331637020,1494332350032,10800000,11.8835333333333,2.03794998727004,17,8,NA,NA,NA,NA
"483",5659,1494436578289,1494437578280,10800000,16.6665166666667,7.27301908941838,3,8,NA,NA,NA,NA
"484",5659,1494486000318,1494486591306,10800000,9.8498,5.00945295756789,8,3,NA,NA,NA,NA
"485",5659,1494512560967,1494515176797,10800000,43.5971666666667,13.0086507115614,17,9,NA,NA,NA,NA
"486",5659,1494571663106,1494572258110,10800000,9.91673333333333,4.95250613333269,8,3,NA,NA,NA,NA
"487",5659,1494663899284,1494665622965,10800000,28.7280166666667,9.00355999459173,8,18,NA,NA,NA,NA
"488",5659,1494669895907,1494672399891,10800000,41.7330666666667,27.5255157892766,18,12,NA,NA,NA,NA
"489",5659,1494676727853,1494680672789,10800000,65.7489333333333,46.0940047338425,12,28,FALSE,-1,-1,0
"490",5659,1494685891741,1494687420735,10800000,25.4832333333333,9.02857454693862,28,29,FALSE,-1,-1,1
"491",5659,1494754711923,1494755314512,10800000,10.04315,3.72798734376234,8,30,FALSE,-1,-1,2
"492",5659,1494766784953,1494768077292,10800000,21.5389833333333,13.7794974995501,22,16,FALSE,-1,-1,0
"493",5659,1494786501286,1494788290136,10800000,29.8141666666667,23.2668759258945,16,8,TRUE,1,0.52882675305423,1
"494",5659,1494831034090,1494834283041,10800000,54.1491833333333,27.3791922289795,8,1,FALSE,-1,-1,2
"495",5659,1494835711958,1494841979679,10800000,104.462016666667,51.7882038862644,1,2,FALSE,-1,-1,0
"496",5659,1494843271556,1494843568069,10800000,4.94188333333333,2.64119823036916,2,8,FALSE,-1,-1,1
"497",5659,1495177935763,1495179236364,10800000,21.6766833333333,5.00829735871596,8,3,TRUE,1,0.966138836658731,2
"498",5659,1495207661977,1495210029958,10800000,39.46635,17.1297541079211,3,29,FALSE,-1,-1,1
"499",5659,1495358389109,1495358699124,10800000,5.16691666666667,1.99664595572416,28,2,FALSE,-1,-1,1
"500",5659,1495360115849,1495362782142,10800000,44.4382166666667,52.7386674520535,2,25,FALSE,-1,-1,0
"501",5659,1495442145928,1495449567687,10800000,123.695983333333,232.373847109898,11,7,NA,NA,NA,NA
"502",5659,1495452945276,1495464388813,10800000,190.725616666667,300.573376269743,7,26,NA,NA,NA,NA
"503",7411,1492334787621,1492335426627,10800000,10.6501,11.9697325599858,8,7,NA,NA,NA,NA
"504",7411,1492338397612,1492339574637,10800000,19.6170833333333,14.4955178612285,4,17,NA,NA,NA,NA
"505",7411,1492355650633,1492356339640,10800000,11.48345,9.31033927540869,0,22,NA,NA,NA,NA
